run,domanda,task,modello,temp_pre,temp_post,cooldown_ok
2,186,HellaSwag,llama3.2,52,51,in_attesa
2,186,HellaSwag,llama3.1,51,52,in_attesa
2,186,HellaSwag,gemma2:27b,52,55,in_attesa
2,186,HellaSwag,phi3:mini,50,55,in_attesa
2,186,HellaSwag,qwen2.5:7b,53,53,in_attesa
2,186,HellaSwag,mistral,53,55,in_attesa
2,186,HellaSwag,qwen2.5:14b,50,53,in_attesa
2,187,HumanEval,llama3.2,53,55,in_attesa
2,187,HumanEval,llama3.1,50,54,in_attesa
2,187,HumanEval,gemma2:27b,50,61,in_attesa
2,187,HumanEval,phi3:mini,53,56,in_attesa
2,187,HumanEval,qwen2.5:7b,51,56,in_attesa
2,187,HumanEval,mistral,52,55,in_attesa
2,187,HumanEval,qwen2.5:14b,51,63,in_attesa
2,188,GSM8K,llama3.2,52,54,in_attesa
2,188,GSM8K,llama3.1,50,56,in_attesa
2,188,GSM8K,gemma2:27b,51,60,in_attesa
2,188,GSM8K,phi3:mini,53,56,in_attesa
2,188,GSM8K,qwen2.5:7b,52,57,in_attesa
2,188,GSM8K,mistral,52,56,in_attesa
2,188,GSM8K,qwen2.5:14b,51,63,in_attesa
2,189,GSM8K,llama3.2,52,55,in_attesa
2,189,GSM8K,llama3.1,51,55,in_attesa
2,189,GSM8K,gemma2:27b,50,59,in_attesa
2,189,GSM8K,phi3:mini,52,56,in_attesa
2,189,GSM8K,qwen2.5:7b,51,55,in_attesa
2,189,GSM8K,mistral,51,55,in_attesa
2,189,GSM8K,qwen2.5:14b,50,60,in_attesa
2,190,GSM8K,llama3.2,52,55,in_attesa
2,190,GSM8K,llama3.1,51,54,in_attesa
2,190,GSM8K,gemma2:27b,53,60,in_attesa
2,190,GSM8K,phi3:mini,53,56,in_attesa
2,190,GSM8K,qwen2.5:7b,52,55,in_attesa
2,190,GSM8K,mistral,51,55,in_attesa
2,190,GSM8K,qwen2.5:14b,50,59,in_attesa
2,191,HellaSwag,llama3.2,52,52,in_attesa
2,191,HellaSwag,llama3.1,52,53,in_attesa
2,191,HellaSwag,gemma2:27b,53,55,in_attesa
2,191,HellaSwag,phi3:mini,51,52,in_attesa
2,191,HellaSwag,qwen2.5:7b,52,53,in_attesa
2,191,HellaSwag,mistral,53,54,in_attesa
2,191,HellaSwag,qwen2.5:14b,50,53,in_attesa
2,192,HellaSwag,llama3.2,52,52,in_attesa
2,192,HellaSwag,llama3.1,52,53,in_attesa
2,192,HellaSwag,gemma2:27b,53,54,in_attesa
2,192,HellaSwag,phi3:mini,50,52,in_attesa
2,192,HellaSwag,qwen2.5:7b,52,53,in_attesa
2,192,HellaSwag,mistral,52,54,in_attesa
2,192,HellaSwag,qwen2.5:14b,49,52,in_attesa
2,193,HumanEval,llama3.2,52,54,in_attesa
2,193,HumanEval,llama3.1,50,56,in_attesa
2,193,HumanEval,gemma2:27b,51,61,in_attesa
2,193,HumanEval,phi3:mini,52,56,in_attesa
2,193,HumanEval,qwen2.5:7b,52,58,in_attesa
2,193,HumanEval,mistral,53,57,in_attesa
2,193,HumanEval,qwen2.5:14b,52,63,in_attesa
2,194,HellaSwag,llama3.2,52,54,in_attesa
2,194,HellaSwag,llama3.1,51,52,in_attesa
2,194,HellaSwag,gemma2:27b,52,54,in_attesa
2,194,HellaSwag,phi3:mini,50,51,in_attesa
2,194,HellaSwag,qwen2.5:7b,51,52,in_attesa
2,194,HellaSwag,mistral,52,53,in_attesa
2,194,HellaSwag,qwen2.5:14b,53,53,in_attesa
2,195,HellaSwag,llama3.2,53,52,in_attesa
2,195,HellaSwag,llama3.1,52,54,in_attesa
2,195,HellaSwag,gemma2:27b,50,54,in_attesa
2,195,HellaSwag,phi3:mini,50,52,in_attesa
2,195,HellaSwag,qwen2.5:7b,52,53,in_attesa
2,195,HellaSwag,mistral,52,53,in_attesa
2,195,HellaSwag,qwen2.5:14b,53,54,in_attesa
2,196,HellaSwag,llama3.2,50,51,in_attesa
2,196,HellaSwag,llama3.1,51,52,in_attesa
2,196,HellaSwag,gemma2:27b,52,54,in_attesa
2,196,HellaSwag,phi3:mini,50,51,in_attesa
2,196,HellaSwag,qwen2.5:7b,51,52,in_attesa
2,196,HellaSwag,mistral,52,53,in_attesa
2,196,HellaSwag,qwen2.5:14b,53,53,in_attesa
2,197,HumanEval,llama3.2,53,56,in_attesa
2,197,HumanEval,llama3.1,51,57,in_attesa
2,197,HumanEval,gemma2:27b,51,60,in_attesa
2,197,HumanEval,phi3:mini,53,56,in_attesa
2,197,HumanEval,qwen2.5:7b,52,56,in_attesa
2,197,HumanEval,mistral,51,55,in_attesa
2,197,HumanEval,qwen2.5:14b,50,59,in_attesa
2,198,HumanEval,llama3.2,52,54,in_attesa
2,198,HumanEval,llama3.1,50,55,in_attesa
2,198,HumanEval,gemma2:27b,50,58,in_attesa
2,198,HumanEval,phi3:mini,51,53,in_attesa
2,198,HumanEval,qwen2.5:7b,53,58,in_attesa
2,198,HumanEval,mistral,52,56,in_attesa
2,198,HumanEval,qwen2.5:14b,51,60,in_attesa
2,199,HellaSwag,llama3.2,52,53,in_attesa
2,199,HellaSwag,llama3.1,53,53,in_attesa
2,199,HellaSwag,gemma2:27b,53,54,in_attesa
2,199,HellaSwag,phi3:mini,50,51,in_attesa
2,199,HellaSwag,qwen2.5:7b,51,53,in_attesa
2,199,HellaSwag,mistral,52,54,in_attesa
2,199,HellaSwag,qwen2.5:14b,50,53,in_attesa
2,200,GSM8K,llama3.2,53,53,in_attesa
2,200,GSM8K,llama3.1,53,54,in_attesa
2,200,GSM8K,gemma2:27b,50,56,in_attesa
2,200,GSM8K,phi3:mini,52,56,in_attesa
2,200,GSM8K,qwen2.5:7b,51,54,in_attesa
2,200,GSM8K,mistral,50,54,in_attesa
2,200,GSM8K,qwen2.5:14b,49,55,in_attesa
2,201,HumanEval,llama3.2,51,55,in_attesa
2,201,HumanEval,llama3.1,50,56,in_attesa
2,201,HumanEval,gemma2:27b,52,60,in_attesa
2,201,HumanEval,phi3:mini,53,58,in_attesa
2,201,HumanEval,qwen2.5:7b,52,58,in_attesa
2,201,HumanEval,mistral,52,56,in_attesa
2,201,HumanEval,qwen2.5:14b,51,62,in_attesa
2,202,HumanEval,llama3.2,51,54,in_attesa
2,202,HumanEval,llama3.1,50,55,in_attesa
2,202,HumanEval,gemma2:27b,50,59,in_attesa
2,202,HumanEval,phi3:mini,52,56,in_attesa
2,202,HumanEval,qwen2.5:7b,52,57,in_attesa
2,202,HumanEval,mistral,51,56,in_attesa
2,202,HumanEval,qwen2.5:14b,50,60,in_attesa
2,203,HellaSwag,llama3.2,52,53,in_attesa
2,203,HellaSwag,llama3.1,53,53,in_attesa
2,203,HellaSwag,gemma2:27b,53,55,in_attesa
2,203,HellaSwag,phi3:mini,50,52,in_attesa
2,203,HellaSwag,qwen2.5:7b,52,52,in_attesa
2,203,HellaSwag,mistral,51,54,in_attesa
2,203,HellaSwag,qwen2.5:14b,49,52,in_attesa
2,204,GSM8K,llama3.2,52,53,in_attesa
2,204,GSM8K,llama3.1,53,55,in_attesa
2,204,GSM8K,gemma2:27b,50,58,in_attesa
2,204,GSM8K,phi3:mini,52,55,in_attesa
2,204,GSM8K,qwen2.5:7b,51,55,in_attesa
2,204,GSM8K,mistral,51,54,in_attesa
2,204,GSM8K,qwen2.5:14b,50,59,in_attesa
2,205,GSM8K,llama3.2,51,54,in_attesa
2,205,GSM8K,llama3.1,50,54,in_attesa
2,205,GSM8K,gemma2:27b,49,57,in_attesa
2,205,GSM8K,phi3:mini,53,55,in_attesa
2,205,GSM8K,qwen2.5:7b,52,57,in_attesa
2,205,GSM8K,mistral,52,56,in_attesa
2,205,GSM8K,qwen2.5:14b,50,59,in_attesa
2,206,HumanEval,llama3.2,51,55,in_attesa
2,206,HumanEval,llama3.1,50,55,in_attesa
2,206,HumanEval,gemma2:27b,50,60,in_attesa
2,206,HumanEval,phi3:mini,53,56,in_attesa
2,206,HumanEval,qwen2.5:7b,52,57,in_attesa
2,206,HumanEval,mistral,52,56,in_attesa
2,206,HumanEval,qwen2.5:14b,51,62,in_attesa
2,207,GSM8K,llama3.2,52,54,in_attesa
2,207,GSM8K,llama3.1,50,55,in_attesa
2,207,GSM8K,gemma2:27b,50,58,in_attesa
2,207,GSM8K,phi3:mini,51,54,in_attesa
2,207,GSM8K,qwen2.5:7b,51,56,in_attesa
2,207,GSM8K,mistral,51,55,in_attesa
2,207,GSM8K,qwen2.5:14b,52,61,in_attesa
2,208,HellaSwag,llama3.2,52,53,in_attesa
2,208,HellaSwag,llama3.1,52,54,in_attesa
2,208,HellaSwag,gemma2:27b,50,53,in_attesa
2,208,HellaSwag,phi3:mini,53,53,in_attesa
2,208,HellaSwag,qwen2.5:7b,53,54,in_attesa
2,208,HellaSwag,mistral,53,54,in_attesa
2,208,HellaSwag,qwen2.5:14b,50,53,in_attesa
2,209,HellaSwag,llama3.2,53,52,in_attesa
2,209,HellaSwag,llama3.1,52,54,in_attesa
2,209,HellaSwag,gemma2:27b,49,53,in_attesa
2,209,HellaSwag,phi3:mini,53,52,in_attesa
2,209,HellaSwag,qwen2.5:7b,52,54,in_attesa
2,209,HellaSwag,mistral,50,53,in_attesa
2,209,HellaSwag,qwen2.5:14b,53,53,in_attesa
2,210,GSM8K,llama3.2,53,56,in_attesa
2,210,GSM8K,llama3.1,50,55,in_attesa
2,210,GSM8K,gemma2:27b,50,59,in_attesa
2,210,GSM8K,phi3:mini,52,56,in_attesa
2,210,GSM8K,qwen2.5:7b,52,55,in_attesa
2,210,GSM8K,mistral,51,55,in_attesa
2,210,GSM8K,qwen2.5:14b,50,60,in_attesa
2,211,HellaSwag,llama3.2,52,52,in_attesa
2,211,HellaSwag,llama3.1,52,54,in_attesa
2,211,HellaSwag,gemma2:27b,50,54,in_attesa
2,211,HellaSwag,phi3:mini,50,52,in_attesa
2,211,HellaSwag,qwen2.5:7b,52,52,in_attesa
2,211,HellaSwag,mistral,52,53,in_attesa
2,211,HellaSwag,qwen2.5:14b,53,53,in_attesa
2,212,GSM8K,llama3.2,53,54,in_attesa
2,212,GSM8K,llama3.1,50,53,in_attesa
2,212,GSM8K,gemma2:27b,53,57,in_attesa
2,212,GSM8K,phi3:mini,53,56,in_attesa
2,212,GSM8K,qwen2.5:7b,52,56,in_attesa
2,212,GSM8K,mistral,51,54,in_attesa
2,212,GSM8K,qwen2.5:14b,50,59,in_attesa
2,213,HumanEval,llama3.2,51,54,in_attesa
2,213,HumanEval,llama3.1,50,56,in_attesa
2,213,HumanEval,gemma2:27b,51,55,in_attesa
2,213,HumanEval,phi3:mini,51,54,in_attesa
2,213,HumanEval,qwen2.5:7b,50,56,in_attesa
2,213,HumanEval,mistral,51,54,in_attesa
2,213,HumanEval,qwen2.5:14b,50,61,in_attesa
2,214,HumanEval,llama3.2,53,57,in_attesa
2,214,HumanEval,llama3.1,52,57,in_attesa
2,214,HumanEval,gemma2:27b,52,60,in_attesa
2,214,HumanEval,phi3:mini,52,56,in_attesa
2,214,HumanEval,qwen2.5:7b,51,56,in_attesa
2,214,HumanEval,mistral,51,55,in_attesa
2,214,HumanEval,qwen2.5:14b,50,61,in_attesa
2,215,HellaSwag,llama3.2,52,53,in_attesa
2,215,HellaSwag,llama3.1,53,54,in_attesa
2,215,HellaSwag,gemma2:27b,50,54,in_attesa
2,215,HellaSwag,phi3:mini,50,52,in_attesa
2,215,HellaSwag,qwen2.5:7b,52,52,in_attesa
2,215,HellaSwag,mistral,52,53,in_attesa
2,215,HellaSwag,qwen2.5:14b,53,53,in_attesa
2,216,GSM8K,llama3.2,53,54,in_attesa
2,216,GSM8K,llama3.1,50,54,in_attesa
2,216,GSM8K,gemma2:27b,50,59,in_attesa
2,216,GSM8K,phi3:mini,52,56,in_attesa
2,216,GSM8K,qwen2.5:7b,51,56,in_attesa
2,216,GSM8K,mistral,51,55,in_attesa
2,216,GSM8K,qwen2.5:14b,50,59,in_attesa
2,217,HumanEval,llama3.2,51,55,in_attesa
2,217,HumanEval,llama3.1,50,56,in_attesa
2,217,HumanEval,gemma2:27b,51,60,in_attesa
2,217,HumanEval,phi3:mini,53,57,in_attesa
2,217,HumanEval,qwen2.5:7b,52,57,in_attesa
2,217,HumanEval,mistral,52,55,in_attesa
2,217,HumanEval,qwen2.5:14b,50,61,in_attesa
2,218,HellaSwag,llama3.2,53,53,in_attesa
2,218,HellaSwag,llama3.1,53,54,in_attesa
2,218,HellaSwag,gemma2:27b,50,54,in_attesa
2,218,HellaSwag,phi3:mini,50,52,in_attesa
2,218,HellaSwag,qwen2.5:7b,52,52,in_attesa
2,218,HellaSwag,mistral,52,53,in_attesa
2,218,HellaSwag,qwen2.5:14b,53,54,in_attesa
2,219,HumanEval,llama3.2,53,55,in_attesa
2,219,HumanEval,llama3.1,51,55,in_attesa
2,219,HumanEval,gemma2:27b,50,60,in_attesa
2,219,HumanEval,phi3:mini,53,56,in_attesa
2,219,HumanEval,qwen2.5:7b,52,57,in_attesa
2,219,HumanEval,mistral,52,55,in_attesa
2,219,HumanEval,qwen2.5:14b,51,61,in_attesa
2,220,GSM8K,llama3.2,53,55,in_attesa
2,220,GSM8K,llama3.1,51,54,in_attesa
2,220,GSM8K,gemma2:27b,50,56,in_attesa
2,220,GSM8K,phi3:mini,52,54,in_attesa
2,220,GSM8K,qwen2.5:7b,50,54,in_attesa
2,220,GSM8K,mistral,50,53,in_attesa
2,220,GSM8K,qwen2.5:14b,53,59,in_attesa
2,221,HellaSwag,llama3.2,53,54,in_attesa
2,221,HellaSwag,llama3.1,51,53,in_attesa
2,221,HellaSwag,gemma2:27b,53,55,in_attesa
2,221,HellaSwag,phi3:mini,51,54,in_attesa
2,221,HellaSwag,qwen2.5:7b,50,52,in_attesa
2,221,HellaSwag,mistral,52,53,in_attesa
2,221,HellaSwag,qwen2.5:14b,53,53,in_attesa
2,222,HellaSwag,llama3.2,53,53,in_attesa
2,222,HellaSwag,llama3.1,53,56,in_attesa
2,222,HellaSwag,gemma2:27b,50,54,in_attesa
2,222,HellaSwag,phi3:mini,50,54,in_attesa
2,222,HellaSwag,qwen2.5:7b,50,52,in_attesa
2,222,HellaSwag,mistral,52,53,in_attesa
2,222,HellaSwag,qwen2.5:14b,53,54,in_attesa
2,223,GSM8K,llama3.2,50,53,in_attesa
2,223,GSM8K,llama3.1,53,54,in_attesa
2,223,GSM8K,gemma2:27b,50,57,in_attesa
2,223,GSM8K,phi3:mini,53,56,in_attesa
2,223,GSM8K,qwen2.5:7b,52,56,in_attesa
2,223,GSM8K,mistral,52,55,in_attesa
2,223,GSM8K,qwen2.5:14b,51,57,in_attesa
2,224,HumanEval,llama3.2,53,56,in_attesa
2,224,HumanEval,llama3.1,52,57,in_attesa
2,224,HumanEval,gemma2:27b,51,61,in_attesa
2,224,HumanEval,phi3:mini,51,55,in_attesa
2,224,HumanEval,qwen2.5:7b,51,56,in_attesa
2,224,HumanEval,mistral,51,54,in_attesa
2,224,HumanEval,qwen2.5:14b,50,60,in_attesa
2,225,HellaSwag,llama3.2,52,53,in_attesa
2,225,HellaSwag,llama3.1,53,56,in_attesa
2,225,HellaSwag,gemma2:27b,51,54,in_attesa
2,225,HellaSwag,phi3:mini,50,54,in_attesa
2,225,HellaSwag,qwen2.5:7b,50,51,in_attesa
2,225,HellaSwag,mistral,51,52,in_attesa
2,225,HellaSwag,qwen2.5:14b,52,53,in_attesa
2,226,GSM8K,llama3.2,53,53,in_attesa
2,226,GSM8K,llama3.1,53,55,in_attesa
2,226,GSM8K,gemma2:27b,50,58,in_attesa
2,226,GSM8K,phi3:mini,51,54,in_attesa
2,226,GSM8K,qwen2.5:7b,51,56,in_attesa
2,226,GSM8K,mistral,50,54,in_attesa
2,226,GSM8K,qwen2.5:14b,50,58,in_attesa
2,227,HellaSwag,llama3.2,53,53,in_attesa
2,227,HellaSwag,llama3.1,53,55,in_attesa
2,227,HellaSwag,gemma2:27b,50,54,in_attesa
2,227,HellaSwag,phi3:mini,50,51,in_attesa
2,227,HellaSwag,qwen2.5:7b,51,52,in_attesa
2,227,HellaSwag,mistral,52,53,in_attesa
2,227,HellaSwag,qwen2.5:14b,53,53,in_attesa
2,228,HumanEval,llama3.2,53,54,in_attesa
2,228,HumanEval,llama3.1,50,54,in_attesa
2,228,HumanEval,gemma2:27b,50,59,in_attesa
2,228,HumanEval,phi3:mini,52,55,in_attesa
2,228,HumanEval,qwen2.5:7b,51,57,in_attesa
2,228,HumanEval,mistral,52,58,in_attesa
2,228,HumanEval,qwen2.5:14b,52,61,in_attesa
2,229,HellaSwag,llama3.2,53,54,in_attesa
2,229,HellaSwag,llama3.1,51,53,in_attesa
2,229,HellaSwag,gemma2:27b,53,54,in_attesa
2,229,HellaSwag,phi3:mini,50,54,in_attesa
2,229,HellaSwag,qwen2.5:7b,51,53,in_attesa
2,229,HellaSwag,mistral,53,54,in_attesa
2,229,HellaSwag,qwen2.5:14b,50,53,in_attesa
2,230,GSM8K,llama3.2,52,53,in_attesa
2,230,GSM8K,llama3.1,53,55,in_attesa
2,230,GSM8K,gemma2:27b,50,58,in_attesa
2,230,GSM8K,phi3:mini,52,56,in_attesa
2,230,GSM8K,qwen2.5:7b,51,55,in_attesa
2,230,GSM8K,mistral,51,55,in_attesa
2,230,GSM8K,qwen2.5:14b,50,58,in_attesa
2,231,HellaSwag,llama3.2,53,53,in_attesa
2,231,HellaSwag,llama3.1,53,54,in_attesa
2,231,HellaSwag,gemma2:27b,50,54,in_attesa
2,231,HellaSwag,phi3:mini,50,55,in_attesa
2,231,HellaSwag,qwen2.5:7b,50,52,in_attesa
2,231,HellaSwag,mistral,52,54,in_attesa
2,231,HellaSwag,qwen2.5:14b,53,54,in_attesa
2,232,GSM8K,llama3.2,50,52,in_attesa
2,232,GSM8K,llama3.1,52,54,in_attesa
2,232,GSM8K,gemma2:27b,49,58,in_attesa
2,232,GSM8K,phi3:mini,52,55,in_attesa
2,232,GSM8K,qwen2.5:7b,51,55,in_attesa
2,232,GSM8K,mistral,50,53,in_attesa
2,232,GSM8K,qwen2.5:14b,53,58,in_attesa
2,233,GSM8K,llama3.2,53,55,in_attesa
2,233,GSM8K,llama3.1,51,54,in_attesa
2,233,GSM8K,gemma2:27b,50,59,in_attesa
2,233,GSM8K,phi3:mini,52,56,in_attesa
2,233,GSM8K,qwen2.5:7b,51,57,in_attesa
2,233,GSM8K,mistral,52,56,in_attesa
2,233,GSM8K,qwen2.5:14b,51,60,in_attesa
2,234,GSM8K,llama3.2,52,55,in_attesa
2,234,GSM8K,llama3.1,50,54,in_attesa
2,234,GSM8K,gemma2:27b,53,59,in_attesa
2,234,GSM8K,phi3:mini,52,56,in_attesa
2,234,GSM8K,qwen2.5:7b,51,55,in_attesa
2,234,GSM8K,mistral,51,55,in_attesa
2,234,GSM8K,qwen2.5:14b,50,60,in_attesa
2,235,GSM8K,llama3.2,52,54,in_attesa
2,235,GSM8K,llama3.1,51,53,in_attesa
2,235,GSM8K,gemma2:27b,53,56,in_attesa
2,235,GSM8K,phi3:mini,52,54,in_attesa
2,235,GSM8K,qwen2.5:7b,50,53,in_attesa
2,235,GSM8K,mistral,53,56,in_attesa
2,235,GSM8K,qwen2.5:14b,51,63,in_attesa
2,236,GSM8K,llama3.2,52,55,in_attesa
2,236,GSM8K,llama3.1,51,56,in_attesa
2,236,GSM8K,gemma2:27b,51,61,in_attesa
2,236,GSM8K,phi3:mini,53,56,in_attesa
2,236,GSM8K,qwen2.5:7b,52,57,in_attesa
2,236,GSM8K,mistral,52,56,in_attesa
2,236,GSM8K,qwen2.5:14b,51,62,in_attesa
2,237,HumanEval,llama3.2,53,57,in_attesa
2,237,HumanEval,llama3.1,51,57,in_attesa
2,237,HumanEval,gemma2:27b,52,61,in_attesa
2,237,HumanEval,phi3:mini,53,56,in_attesa
2,237,HumanEval,qwen2.5:7b,52,58,in_attesa
2,237,HumanEval,mistral,53,57,in_attesa
2,237,HumanEval,qwen2.5:14b,51,63,in_attesa
2,238,HellaSwag,llama3.2,52,52,in_attesa
2,238,HellaSwag,llama3.1,52,54,in_attesa
2,238,HellaSwag,gemma2:27b,50,54,in_attesa
2,238,HellaSwag,phi3:mini,50,52,in_attesa
2,238,HellaSwag,qwen2.5:7b,51,52,in_attesa
2,238,HellaSwag,mistral,52,53,in_attesa
2,238,HellaSwag,qwen2.5:14b,53,53,in_attesa
2,239,HellaSwag,llama3.2,53,52,in_attesa
2,239,HellaSwag,llama3.1,52,53,in_attesa
2,239,HellaSwag,gemma2:27b,53,55,in_attesa
2,239,HellaSwag,phi3:mini,51,52,in_attesa
2,239,HellaSwag,qwen2.5:7b,52,53,in_attesa
2,239,HellaSwag,mistral,53,54,in_attesa
2,239,HellaSwag,qwen2.5:14b,50,53,in_attesa
2,240,HumanEval,llama3.2,53,56,in_attesa
2,240,HumanEval,llama3.1,50,56,in_attesa
2,240,HumanEval,gemma2:27b,52,57,in_attesa
2,240,HumanEval,phi3:mini,53,56,in_attesa
2,240,HumanEval,qwen2.5:7b,52,57,in_attesa
2,240,HumanEval,mistral,52,55,in_attesa
2,240,HumanEval,qwen2.5:14b,51,62,in_attesa
2,241,GSM8K,llama3.2,51,55,in_attesa
2,241,GSM8K,llama3.1,50,57,in_attesa
2,241,GSM8K,gemma2:27b,51,60,in_attesa
2,241,GSM8K,phi3:mini,53,56,in_attesa
2,241,GSM8K,qwen2.5:7b,52,57,in_attesa
2,241,GSM8K,mistral,52,56,in_attesa
2,241,GSM8K,qwen2.5:14b,51,61,in_attesa
2,242,GSM8K,llama3.2,53,55,in_attesa
2,242,GSM8K,llama3.1,51,55,in_attesa
2,242,GSM8K,gemma2:27b,50,59,in_attesa
2,242,GSM8K,phi3:mini,52,56,in_attesa
2,242,GSM8K,qwen2.5:7b,51,56,in_attesa
2,242,GSM8K,mistral,51,54,in_attesa
2,242,GSM8K,qwen2.5:14b,49,59,in_attesa
2,243,HumanEval,llama3.2,51,55,in_attesa
2,243,HumanEval,llama3.1,51,56,in_attesa
2,243,HumanEval,gemma2:27b,51,61,in_attesa
2,243,HumanEval,phi3:mini,53,57,in_attesa
2,243,HumanEval,qwen2.5:7b,52,58,in_attesa
2,243,HumanEval,mistral,52,55,in_attesa
2,243,HumanEval,qwen2.5:14b,50,60,in_attesa
2,244,GSM8K,llama3.2,52,54,in_attesa
2,244,GSM8K,llama3.1,50,53,in_attesa
2,244,GSM8K,gemma2:27b,53,57,in_attesa
2,244,GSM8K,phi3:mini,53,54,in_attesa
2,244,GSM8K,qwen2.5:7b,51,56,in_attesa
2,244,GSM8K,mistral,50,54,in_attesa
2,244,GSM8K,qwen2.5:14b,49,57,in_attesa
2,245,HumanEval,llama3.2,52,56,in_attesa
2,245,HumanEval,llama3.1,51,55,in_attesa
2,245,HumanEval,gemma2:27b,51,60,in_attesa
2,245,HumanEval,phi3:mini,53,57,in_attesa
2,245,HumanEval,qwen2.5:7b,52,57,in_attesa
2,245,HumanEval,mistral,52,56,in_attesa
2,245,HumanEval,qwen2.5:14b,51,59,in_attesa
2,246,GSM8K,llama3.2,51,53,in_attesa
2,246,GSM8K,llama3.1,53,56,in_attesa
2,246,GSM8K,gemma2:27b,51,58,in_attesa
2,246,GSM8K,phi3:mini,52,55,in_attesa
2,246,GSM8K,qwen2.5:7b,51,54,in_attesa
2,246,GSM8K,mistral,50,53,in_attesa
2,246,GSM8K,qwen2.5:14b,53,58,in_attesa
2,247,GSM8K,llama3.2,53,54,in_attesa
2,247,GSM8K,llama3.1,50,54,in_attesa
2,247,GSM8K,gemma2:27b,53,57,in_attesa
2,247,GSM8K,phi3:mini,53,55,in_attesa
2,247,GSM8K,qwen2.5:7b,52,56,in_attesa
2,247,GSM8K,mistral,51,54,in_attesa
2,247,GSM8K,qwen2.5:14b,50,58,in_attesa
2,248,HellaSwag,llama3.2,53,54,in_attesa
2,248,HellaSwag,llama3.1,50,54,in_attesa
2,248,HellaSwag,gemma2:27b,49,53,in_attesa
2,248,HellaSwag,phi3:mini,53,52,in_attesa
2,248,HellaSwag,qwen2.5:7b,52,53,in_attesa
2,248,HellaSwag,mistral,53,54,in_attesa
2,248,HellaSwag,qwen2.5:14b,50,52,in_attesa
2,249,GSM8K,llama3.2,52,54,in_attesa
2,249,GSM8K,llama3.1,50,54,in_attesa
2,249,GSM8K,gemma2:27b,51,60,in_attesa
2,249,GSM8K,phi3:mini,53,57,in_attesa
2,249,GSM8K,qwen2.5:7b,53,58,in_attesa
2,249,GSM8K,mistral,52,56,in_attesa
2,249,GSM8K,qwen2.5:14b,51,63,in_attesa
2,250,HellaSwag,llama3.2,52,52,in_attesa
2,250,HellaSwag,llama3.1,52,54,in_attesa
2,250,HellaSwag,gemma2:27b,50,54,in_attesa
2,250,HellaSwag,phi3:mini,50,51,in_attesa
2,250,HellaSwag,qwen2.5:7b,51,52,in_attesa
2,250,HellaSwag,mistral,52,53,in_attesa
2,250,HellaSwag,qwen2.5:14b,53,54,in_attesa
2,251,GSM8K,llama3.2,50,53,in_attesa
2,251,GSM8K,llama3.1,53,53,in_attesa
2,251,GSM8K,gemma2:27b,53,57,in_attesa
2,251,GSM8K,phi3:mini,51,54,in_attesa
2,251,GSM8K,qwen2.5:7b,51,56,in_attesa
2,251,GSM8K,mistral,51,53,in_attesa
2,251,GSM8K,qwen2.5:14b,53,58,in_attesa
2,252,GSM8K,llama3.2,53,55,in_attesa
2,252,GSM8K,llama3.1,51,54,in_attesa
2,252,GSM8K,gemma2:27b,50,56,in_attesa
2,252,GSM8K,phi3:mini,53,57,in_attesa
2,252,GSM8K,qwen2.5:7b,52,55,in_attesa
2,252,GSM8K,mistral,51,54,in_attesa
2,252,GSM8K,qwen2.5:14b,50,58,in_attesa
2,253,HellaSwag,llama3.2,53,53,in_attesa
2,253,HellaSwag,llama3.1,53,54,in_attesa
2,253,HellaSwag,gemma2:27b,50,55,in_attesa
2,253,HellaSwag,phi3:mini,51,53,in_attesa
2,253,HellaSwag,qwen2.5:7b,53,53,in_attesa
2,253,HellaSwag,mistral,52,54,in_attesa
2,253,HellaSwag,qwen2.5:14b,50,53,in_attesa
2,254,HumanEval,llama3.2,53,55,in_attesa
2,254,HumanEval,llama3.1,50,57,in_attesa
2,254,HumanEval,gemma2:27b,51,60,in_attesa
2,254,HumanEval,phi3:mini,53,57,in_attesa
2,254,HumanEval,qwen2.5:7b,53,58,in_attesa
2,254,HumanEval,mistral,52,57,in_attesa
2,254,HumanEval,qwen2.5:14b,52,63,in_attesa
2,255,HellaSwag,llama3.2,52,52,in_attesa
2,255,HellaSwag,llama3.1,52,53,in_attesa
2,255,HellaSwag,gemma2:27b,53,55,in_attesa
2,255,HellaSwag,phi3:mini,51,54,in_attesa
2,255,HellaSwag,qwen2.5:7b,52,53,in_attesa
2,255,HellaSwag,mistral,53,53,in_attesa
2,255,HellaSwag,qwen2.5:14b,53,53,in_attesa
2,256,HellaSwag,llama3.2,53,53,in_attesa
2,256,HellaSwag,llama3.1,53,55,in_attesa
2,256,HellaSwag,gemma2:27b,50,54,in_attesa
2,256,HellaSwag,phi3:mini,50,51,in_attesa
2,256,HellaSwag,qwen2.5:7b,51,53,in_attesa
2,256,HellaSwag,mistral,53,54,in_attesa
2,256,HellaSwag,qwen2.5:14b,50,53,in_attesa
2,257,HellaSwag,llama3.2,53,52,in_attesa
2,257,HellaSwag,llama3.1,52,54,in_attesa
2,257,HellaSwag,gemma2:27b,53,55,in_attesa
2,257,HellaSwag,phi3:mini,50,54,in_attesa
2,257,HellaSwag,qwen2.5:7b,53,53,in_attesa
2,257,HellaSwag,mistral,53,54,in_attesa
2,257,HellaSwag,qwen2.5:14b,50,53,in_attesa
2,258,GSM8K,llama3.2,53,55,in_attesa
